ref_area.label,indicator.label,source.label,sex.label,classif1.label,classif2.label,classif3.label,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Viet Nam,"Unemployment by sex, age and education (thousands)",LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15+",Education (ISCED-11): X. No schooling,Education (ISCED-12): X. No schooling,7.642,,,,Repository: ILO-STATISTICS - Micro data processing
Viet Nam,"Unemployment by sex, age and education (thousands)",LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15+",Education (ISCED-11): 0. Early childhood education,Education (ISCED-11): 1. Early childhood education,38.12,,,,Repository: ILO-STATISTICS - Micro data processing
Viet Nam,"Unemployment by sex, age and education (thousands)",LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15+",Education (ISCED-11): 1. Primary education,Education (ISCED-11): 2. Primary education,131.598,,,,Repository: ILO-STATISTICS - Micro data processing
Viet Nam,"Unemployment by sex, age and education (thousands)",LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15+",Education (ISCED-11): 2. Lower secondary education,Education (ISCED-11): 3. Lower secondary education,173.567,,,,Repository: ILO-STATISTICS - Micro data processing
Viet Nam,"Unemployment by sex, age and education (thousands)",LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15+",Education (ISCED-11): 3. Upper secondary education,Education (ISCED-11): 4. Upper secondary education,232.432,,,,Repository: ILO-STATISTICS - Micro data processing
Viet Nam,"Unemployment by sex, age and education (thousands)",LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15+",Education (ISCED-11): 4. Post-secondary non-tertiary education,Education (ISCED-11): 5. Post-secondary non-tertiary education,30.377,,,,Repository: ILO-STATISTICS - Micro data processing
Viet Nam,"Unemployment by sex, age and education (thousands)",LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15+",Education (ISCED-11): 5. Short-cycle tertiary education,Education (ISCED-11): 6. Short-cycle tertiary education,56.368,,,,Repository: ILO-STATISTICS - Micro data processing
Viet Nam,"Unemployment by sex, age and education (thousands)",LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15+",Education (ISCED-11): 6. Bachelor  equivalent level,Education (ISCED-11): 7. Bachelor's or equivalent level,179.633,,,,Repository: ILO-STATISTICS - Micro data processing
Viet Nam,"Unemployment by sex, age and education (thousands)",LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15+",Education (ISCED-11): 7. Master  equivalent level,Education (ISCED-11): 8. Master's or equivalent level,2.034,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
